source_file,glyph,prev_freq,new_freq
2_2_1_go_o.json,고,,high
2_2_1_go_o.json,노,,high
2_2_1_go_o.json,도,,high
2_2_1_go_o.json,로,,high
2_2_1_go_o.json,모,,high
2_2_1_go_o.json,보,,high
2_2_1_go_o.json,소,,high
2_2_1_go_o.json,오,,high
2_2_1_go_o.json,조,,high
2_2_1_go_o.json,초,,high
2_2_1_go_o.json,코,,high
2_2_1_go_o.json,토,,high
2_2_1_go_o.json,포,,high
2_2_1_go_o.json,호,,high
2_2_1_go_o.json,곤,,mid
2_2_1_go_o.json,골,,mid
2_2_1_go_o.json,곰,,mid
2_2_1_go_o.json,공,,mid
2_2_1_go_o.json,곡,,high
2_2_1_go_o.json,논,,high
2_2_1_go_o.json,놀,,high
2_2_1_go_o.json,놈,,mid
2_2_1_go_o.json,농,,high
2_2_1_go_o.json,돈,,high
2_2_1_go_o.json,돌,,high
2_2_1_go_o.json,동,,high
2_2_1_go_o.json,손,,high
2_2_1_go_o.json,솔,,high
2_2_1_go_o.json,솜,,high
2_2_1_go_o.json,송,,high
2_2_1_go_o.json,온,,high
2_2_1_go_o.json,올,,high
2_2_1_go_o.json,옹,,mid
2_2_1_go_o.json,옷,,high
2_2_1_go_o.json,혼,,high
2_2_1_go_o.json,홀,,high
2_2_1_go_o.json,홈,,high
2_2_1_go_o.json,홍,,high
2_2_2_gyo_yo.json,교,,high
2_2_2_gyo_yo.json,뇨,,high
2_2_2_gyo_yo.json,료,,high
2_2_2_gyo_yo.json,묘,,high
2_2_2_gyo_yo.json,쇼,,high
2_2_2_gyo_yo.json,요,,high
2_2_2_gyo_yo.json,쿄,,high
2_2_2_gyo_yo.json,표,,high
2_2_2_gyo_yo.json,효,,high
2_2_2_gyo_yo.json,욘,,high
2_2_2_gyo_yo.json,욜,,high
2_2_2_gyo_yo.json,욤,,mid
2_2_2_gyo_yo.json,용,,high
2_2_2_gyo_yo.json,욧,,high
2_2_2_gyo_yo.json,횬,,mid
2_2_2_gyo_yo.json,훨,,high
2_2_2_gyo_yo.json,형,,high
2_2_3_gu_u.json,구,,high
2_2_3_gu_u.json,누,,high
2_2_3_gu_u.json,두,,high
2_2_3_gu_u.json,루,,high
2_2_3_gu_u.json,무,,high
2_2_3_gu_u.json,부,,high
2_2_3_gu_u.json,수,,high
2_2_3_gu_u.json,우,,high
2_2_3_gu_u.json,주,,high
2_2_3_gu_u.json,추,,high
2_2_3_gu_u.json,쿠,,high
2_2_3_gu_u.json,투,,high
2_2_3_gu_u.json,푸,,high
2_2_3_gu_u.json,후,,high
2_2_3_gu_u.json,국,,high
2_2_3_gu_u.json,군,,mid
2_2_3_gu_u.json,굴,,mid
2_2_3_gu_u.json,굼,,mid
2_2_3_gu_u.json,궁,,mid
2_2_3_gu_u.json,순,,high
2_2_3_gu_u.json,술,,high
2_2_3_gu_u.json,숨,,high
2_2_3_gu_u.json,승,,high
2_2_3_gu_u.json,숲,,high
2_2_3_gu_u.json,분,,high
2_2_3_gu_u.json,불,,high
2_2_3_gu_u.json,붐,,high
2_2_3_gu_u.json,붕,,high
2_2_4_gyu_yu.json,규,,high
2_2_4_gyu_yu.json,뉴,,high
2_2_4_gyu_yu.json,류,,high
2_2_4_gyu_yu.json,뮤,,high
2_2_4_gyu_yu.json,뷰,,low
2_2_4_gyu_yu.json,슈,,low
2_2_4_gyu_yu.json,유,,high
2_2_4_gyu_yu.json,쥬,,low
2_2_4_gyu_yu.json,츄,,low
2_2_4_gyu_yu.json,큐,,high
2_2_4_gyu_yu.json,튜,,low
2_2_4_gyu_yu.json,퓨,,low
2_2_4_gyu_yu.json,휴,,high
2_2_4_gyu_yu.json,균,,high
2_2_4_gyu_yu.json,귤,,high
2_2_4_gyu_yu.json,륜,,high
2_2_4_gyu_yu.json,률,,high
2_2_4_gyu_yu.json,릉,,high
2_2_4_gyu_yu.json,윤,,high
2_2_4_gyu_yu.json,율,,high
2_2_4_gyu_yu.json,움,,high
2_2_4_gyu_yu.json,융,,high
2_2_4_gyu_yu.json,욧,,high
2_2_5_geu_eu.json,그,,high
2_2_5_geu_eu.json,느,,high
2_2_5_geu_eu.json,드,,high
2_2_5_geu_eu.json,르,,high
2_2_5_geu_eu.json,므,,high
2_2_5_geu_eu.json,브,,high
2_2_5_geu_eu.json,스,,high
2_2_5_geu_eu.json,으,,high
2_2_5_geu_eu.json,즈,,high
2_2_5_geu_eu.json,츠,,high
2_2_5_geu_eu.json,크,,high
2_2_5_geu_eu.json,트,,high
2_2_5_geu_eu.json,프,,high
2_2_5_geu_eu.json,흐,,high
2_2_5_geu_eu.json,근,,high
2_2_5_geu_eu.json,글,,high
2_2_5_geu_eu.json,금,,high
2_2_5_geu_eu.json,긍,,high
2_2_5_geu_eu.json,극,,high
2_2_5_geu_eu.json,는,,high
2_2_5_geu_eu.json,늘,,high
2_2_5_geu_eu.json,늠,,high
2_2_5_geu_eu.json,능,,high
2_2_5_geu_eu.json,늦,,high
2_2_5_geu_eu.json,흔,,high
2_2_5_geu_eu.json,흘,,high
2_2_5_geu_eu.json,흠,,high
2_2_5_geu_eu.json,흥,,high
2_2_5_geu_eu.json,흙,,high
2_2_5_geu_eu.json,흘픔,,mid
2_2_5_geu_eu.json,흘ㅎ,,mid
2_2_5_geu_eu.json,은,,high
2_2_5_geu_eu.json,을,,high
2_2_5_geu_eu.json,음,,high
2_2_5_geu_eu.json,응,,high
2_2_5_geu_eu.json,윽,,high
2_2_5_geu_eu.json,읊,,high
2_2_5_geu_eu.json,윽ㄺ,,mid
